post_id|subject|content|unique_views|good_question|visibility|i_answer|s_answer|num_followups
ktjezpuaspf2y8|Project 1 Read In Question|When we are reading in the file name and column name in main, are we supposed to read these in from the user via the console or are we supposed to read these in from a file (like main_test.in).|103|0|active|Through the console. When the spec mentions about reading input from a file to get the file name and column name, it's talking about making a way for your IDE to do this for you or adding an argument if you're using a command line to start it up. Autograder does not care about how you are personally starting up your program though.||0
ktjezj3r8fp5j|Percentile Output|In main.cpp, should we output the 0th, 25th, 50th, 75th, and 100th percentiles like the example?|123|0|active|Yes, @331. ||0
ktjeex3ucp16o5|&#34;Error opening&#34;  --  ./main.exe|Whenever I try to compile and run main in ubuntu 'error opening' is outputted. I am unsure as to why this is, all of my project files are in the same folder and my public tests and tests run fine through ubuntu. Is there something I'm missing?|81|0|active|never mind!||0
ktjecdfluu15hn|cout in summerize function|Should I print the content of the 2-dimensional vector in the function summerize() or should I do the printing in the main() function?|136|0|active|look at the rme for the summarize function||0
ktje6xlhjgn7i8|Error when running main.exe file (possibly an out of bounds error)|"This is the error message I get below when I try to run my main.exe file. I think it is an out of bounds error, but I don't see any issue with my printing . . enter a filename. enter column A or B. reading column B from main_test_data.tsv. one. secondary. summary. /usr/include/c++/9/debug/vector:427:. In function:.     std::__debug::vector<_Tp, _Allocator>::reference.     std::__debug::vector<_Tp,.     _Allocator>::operator[](std::__debug::vector<_Tp,.     _Allocator>::size_type) [with _Tp = std::__debug::vector<double>;.     _Allocator = std::allocator<std::__debug::vector<double> >;.     std::__debug::vector<_Tp, _Allocator>::reference =.     std::__debug::vector<double>&; std::__debug::vector<_Tp,.     _Allocator>::size_type = long unsigned int]. . Error: attempt to subscript container with out-of-bounds index 0, but. container only holds 0 elements.. . Objects involved in the operation:.     sequence ""this"" @ 0x0x7ffcd1fb6910 {.       type = std::__debug::vector<std::__debug::vector<double, std::allocator<double> >, std::allocator<std::__debug::vector<double, std::allocator<double> > > >;.     }. Aborted. . Below is my print statement that loops through the 2d vector.. . . I am unable to use the debugger in VS Code as it just skips to the end of the program and does not work properly.. Any help would be appreciated!. . . "|10|0|private|Can you submit your code to the autograder so we can take a closer look? It may be with how you read in input.||2
ktjckd39mkb252|Autograder compiler problem|"Main, stats, and stats_tests all compile on my local machine but when submitted to the autograder, none of them compile whatsoever.. . More specifically, for each of the ""run"" tests, the autograder is saying that there is no such file or directory:. . . . Also none compile, I feel like this is a simple fix but I don't know what I should be aiming for."|104|0|active|Marking as resolved since your recent autograder submissions show you resolved the issue.||0
ktjb9mwftc265d|using make stats_tests.exe|Quick question should I be using make stats_tests.exe every time I want to run my code. I'm on vscode.|70|0|active|You should recompile every time you update your code because the executable needs to update with your new changes. If you do not have any changes to your code, you can just run the executable to run your code as many times as you want.||0
ktja42abu8n60d|Workspacefolder does not exist (VSCode Windows)|I am trying to step into my code to see why my function is failing, but I can't run my debugger. I went to the debugging session, which was very helpful but I didn't see how to solve this particular issue. Does it have something to do with my json configuration?. . . |69|0|active|The s in workspaceFolder should be lowercase||2
ktj9tlhqcb36zn|problem with submitting to autograder|I'm not even really sure what the issue is but every time I submit to autograder I get this error. Please let me know what I can do. Thanks. |81|0|active|@339||0
ktj9jnyvmph33p|Multiple Modes|If there is no mode (ie. {1 2 3}, what should the output be? In my code, I have -1 right now. Also, I'm struggling to find a way to return multiple modes.|7|0|private|If you take a look at the RME for the function, you should return the smallest number.||0
ktj9ebyj1uw7gl|What to do after submit to autograder|I submitted my files to autograder and received 3/3. Is there anything else I should do after this, or have I completed project 1? Thank you!|100|0|active|You may write more test cases to ensure your functions have covered all cases. If you feel like your functions have covered all cases, no need to do anything else and congrats on finishing project 1!||0
ktj8j4tjq3d70l|Summarize() Output|Lets say we have a vector a = { 1 2 1 3 3 1 }. . Should the output only list the unique numbers like:. . Summary (value: frequency). 1: 3. 2: 1. 3: 2. . Or should it be listed as it appears in the vector, for example:. . Summary (value: frequency). 1: 3. 2: 1. 1: 3. 3: 2. 3: 2. 1: 3. . Please let me know. Thank you.|168|1|active|The summarize output should only provide unique variables||1
