post_id|subject|content|unique_views|good_question|visibility|i_answer|s_answer|num_followups
l9q9i78nlgc7j8|Question 3.1 Procedural Abstraction|"I believe there might be a mistake in the example in my question 3.1. The example is given below. This example does not correspond with the logic in the other examples. I'm not sure how the output is ""I love cs!"" when this is not a substring in the original string. I believe the output should be just ""coding"". Can you please confirm whether this is correct? . . . extract(""I love coding projects!"", 7, 13) ---> ""I love cs!"""|7|0|private|"You are correct. It should be extract(""I love coding projects!"", 8, 21) ---> ""oding project""."||0
l9q9hcwks9y2rx|Error in example output on part 2|". . It looks like there is an error in the second example of this question. Wouldnt calling extract(""I love coding projects!"", 7, 13) return ""coding"" not ""I love cs!""?"|9|0|private|Yes, you are correct.||0
l9q9gu2ib5sw3|Question about saying what kind of error something is|"if it is a compile error, do we literally write ""compile error"" with the quotation marks or do we write it without the quotation marks?"|9|0|private|No quotation marks.||0
l9q9g9h0rw75eo|for this question, do we need to add new lines, or we need to modify the code that already exit?||8|0|private|I am not sure what you mean by adding new lines, but I think the question is pretty straightforward.||1
l9q9einuwte23w|Question 4|". // EFFECTS: Returns a new string composed from the chars between. //          idx1 (inclusive) and idx2 (exclusive) from the input string.. // EXAMPLES:. //   extract(""eecs 280"", 0, 4) ---> ""eecs"". //   extract(""I love coding projects!"", 7, 13) ---> ""I love cs!"". //   extract(""test"", 3, 1) ---> """". //   extract(""oops"", 1, 7) ---> // undefined behavior, may crash. . I am not sure whether or not it was a mistake on the test writer's part, but I do not believe //   extract(""I love coding projects!"", 7, 13) ---> ""I love cs!"" this should have the given output since the extraction isn't deleting that part away from the string. If this is not an answerable question, please do let me know.. . "|9|0|private|"You are correct. It should be ` extract(""I love coding projects!"", 7, 13) ---> ""coding"" `."||0
l9q9e3g6sgd53f|Midterm|For question 3 Procedural Abstraction, it is necessary to choose a requires clause if I think that none of the choices are valid?|10|0|private|Unfortunately we cannot answer that. Do your best with the information provided.||0
l9q9djoytos57u|Distinct Element|I'm not sure if this is allowed to be answered or not.. In Question 4, it asks about a function which. . // EFFECTS: Returns the largest product from a. //          pair of any two distinct elements. (The elements. //          do not need to be next to each other.. I was curious about what exactly is meant by distinct elements.. . For example, if you had an array [10, 10, 5] is it supposed to return 100 or 50?. . Thank you!|9|0|private|Unfortunately we cannot answer that. Do your best with the information provided||1
l9q9cpjk2f22m2|I think this example has mistake||12|0|private|"UPDATE: You are correct. The second example should be  `extract(""I love coding projects!"", 7, 13) ---> ""coding"" . `."||0
l9q9cghrfwz4xa|Do we need to make sure all the requirements are true in functions with assert or if statements?||10|0|private|You should do such if we specify that we want you to||1
l9q9btc824y5l0|testing question w max pair product|"by ""distinct"" does it mean the function can't compute the same number multiplying by each other?. . is the word distinct here used as a synonym of different?"|10|0|private|"""Distinct"" here means you are not multiplying an object by itself.. . E.g. for result1, the answer is 30, not 36 (6*6)."||1
l9q9ace8ovp6cb|Question 3, midterm|"Am I misunderstanding this example? I thought . . //   extract(""I love coding projects!"", 7, 13) ---> ""I love cs!"". would print out ""coding"" since c is index 7 and the space is index 13."|11|0|private|Unfortunately we cannot provide clarification on this example. Please use your best judgement.||0
l9q98r8q5dx1qn|Distinct Elements clarification|When the test says distinct elements, does that mean their values are not equal, or just that they are stored at different memory locations?|7|0|private|Unfortunately I don't think we can answer that. Please use your best judgment based on the problem statement.||0
l9q98im33y52rh|Testing|can I write more than one word in the string?|7|0|private|Unfortunately I don't think we can answer that. Please read the instructions carefully and use your best judgement.||0
l9q97935jzp4hr|Clarifying question 2|When question asks which one uses more memory, is it asking us to find something like O(n) for each function or rather try tracking the biggest the stack gets during the runtime?|5|0|private|The latter. Tracking the largest amount of memory the program uses during the runtime.||0
l9q96d8pzdp6dt|int count_substring(const string &amp;str, const string ⊂_str);|"What would the correct output for this function be if the string passed in was ""eeee"" and the substring was ""ee""? Would it be 2 (i.e., not overcounting) or 3 (strictly counting all occurances)?"|6|0|private|Unfortunately this is not something that we can directly answer. Please use your best judgement based on the function's RMEs and example test cases in the reference material.||0
l9q8wep4odss1|1.1 Forts|"> ""During a snowball fight, one Fort will attack another, dealing damage equivalent to the number of cannons it stores. If the attacked Fort’s strength drops to 0 or less (you may allow it to go negative), you should print “\[Fort A\] has destroyed \[Fort B\]!”.“attacked Fort’s `strength` **drops** to 0 or less”. . Does “drops” mean only if the strength was positive before and is now ≤ 0?"|7|0|private|Yes||0
l9q8uuauc7e3s1|const|"Does ""best practices for const"" include for the function signature itself or also the parameter entries?. . "|5|0|private|Unfortunately that is not something we can answer.  Please use your best judgment based on the problem statement.||0
l9q8tk1baid6to|Neither links working can&#39;t access zoom|Neither of my links for the midterm are working so I cannot get on the zoom.|4|0|private|Zoom link is here: https://umich.zoom.us/j/96991050537||0
l9q7wchjqhq63h|Lobster Live Practice Exam|can we keep the live practice exam tab open at the same time as the actual exam tab?|9|0|private|Yes, but make sure you turn the correct one in!||0
l9q7sv6zdkq1z7|7.4 on Live Practice Exam|could we say the Drumset class version of play prints instead of the play function in the Instrument class because the play function in Instrument is a pure virtual function? if the play function had an implementation for Instrument, but it still had virtual infront of it could we say that the Drumset class version of play prints for this question because there's a virtual keyword infront of the play function for Instrument so the Instrument's play function gets overridden?|17|0|private|||0
l9q6lwo9pm3lv|Missing Exam Link (Resolved)|I lost the personalized exam link for the midterm. Can it be emailed it me?|7|0|private|marking resolved||0
l9q6l78whki7l7|why does char* x = &#34;some string&#34; has to be const?|"On lobster, at least, I have to have const before char* x = ""string""; why is this?"|272|0|active|In C++ 11 (what this class uses as far as I'm aware), string literals are assumed to be immutable as per C language standards in C style strings.  Because of this, char* must be marked const. See here for more information: https://stackoverflow.com/questions/61601872/why-do-string-literals-char-in-c-have-to-be-constants||0
