post_id|subject|content|unique_views|good_question|visibility|i_answer|s_answer|num_followups
lbfzrtq7qsc71w|error about comparing strings|can someone tell me why i'm getting these errors. . |47|0|active|argv stores elements as c-strings, so to compare a c-string to a string you either need to cast the c-string to a string first or you can use the strcmp() function. ||0
lbfznpon2m72qd|modification time|what is the error??|36|1|active|did you figure it out? if so please help thanks . . ||1
lbfzkwtwggd7ab|Map_tests.cpp|I created a file for Map_tests.cpp but if I compile it, it says “no rule to make target ‘Map_tests.exe’and it shows the file with green letters and ‘U’. I included the project ID, and unit test framework. Any clue to make this compile? |58|0|active|Since that file wasn't given, there isn't a make target for it. You can manually make it by typing g++ Map_tests.cpp -o Map_tests.exe or something along those lines. Or you can edit the makefile and create a make target which shouldn't be hard if you just copy the general format of the other make targets listed||1
lbfyycbimct33i|log-probability score not working for the first case|. Im not sure why the log-probability score is wrong the for the out put on the first input?. also my log priors and log likelihoods from training are all correct.|62|0|active|Since this is a smaller dataset have you tried running this example with your visual debugger? Using the debugger you should be able to step through each calculation of the log-probability score and see where it's calculating incorrectly.  ||0
lbfywjen6rd5my|duplicates when reading in|When I read the contents in I use a set to remove duplicates but for some reason it also reads in a word with a space in it. What happened here? Is there something wrong with the way I read the content in? . . Screenshot_2022-12-08_at_10.43.31_PM.png. Screenshot_2022-12-08_at_10.43.47_PM.png. Screenshot_2022-12-08_at_10.44.11_PM.png. Screenshot_2022-12-08_at_10.44.22_PM.png. |5|0|private|||0
lbfysv58y7m5xi|Autograder not printing incorrect output.|. . . I am having trouble fixing this error. When I print my log-probability score on my terminal, it prints fine, but when I submit it to the autograder, it prints -inf. . I have checked if it is my int or double issue or whether value inside ln() function is zero. So far I dont see why it would print -inf in autograder. If it is meant to be printed, wouldnt I see that in the terminal as well?|44|1|active|||0
lbfxll4wsiq7eo|Error|I keep getting this error when I'm trying to compile the files and my autograder doesn't pass the compile checks. xcrun: error: invalid active developer path (/Library/Developer/CommandLineTools), missing xcrun at: /Library/Developer/CommandLineTools/usr/bin/xcrun|61|0|active|||0
lbfwypjijfutb|We have to loop through the maps to output these data right?||50|0|active|Classes, you need to loop through map of labels. Classifier parameters, you have nested loop, outer is labels map and the inner is label and word count map.||0
lbfwjac5vga3di|log prob and total count values are off for larger datasets|Our code runs fine for the small datasets, but for the project exam one, the log probabilities are off as well as our total posts. I'm very confused as to why this is occurring. Has anyone faced a similar issue? . |58|0|active|Set your variable that stores number of posts to an int, not a double, that will print out 2552 examples, or cast it as an int while printing it.. For your log probabilities, most likely one of your log likelihood calculations is wrong/missing or conditional statement is wrong/misplaced.||0
lbfvh76ng9v3oe|test cases for nothing printed|Hi, I want to ask for the empty case, and we print nothing, what will the correct output be? Thank you!|47|0|active|||0
lbfuowxsfzo6er|Insert in Map|"For the insert function, if I were to insert something like {""dog"",1}, but the pairing {""dog"",2} already existed in the map, would I update the value from 2 to 1, or do I just return the iterator to the specific node?"|54|0|active|"Based on the RME for Insert:. If the key is already in the Map, returns an iterator to the corresponding existing element, along with the value false. Otherwise, inserts the given element and returns an iterator to the newly inserted element, along with the value true.. . So if you insert {""dog"",1}, and {""dog"",2} already exists, you want to return an iterator to {""dog"",2} and return false."||0
lbfunfxo1991rr|Driver Timing Out|I was reading the other posts regarding driver's timing out for the big files.. I don't know how to find out what is taking so long to run. . How exactly do I download perf which was recommended in @4171? . |46|2|active|||0
lbfufn24gaf2tr|test cases iterator|Hi, I want to ask whether we should test on iterator or we can derefence the iterator and compare the values? I found it difficult to find the correct iterator and make comparison. Thank you!|36|0|active|||0
lbfucbdzvugz9|order of insertion for bst|Hi I want to ask if I have a structur of a bst, and I want to build it. What order should I insert? Do I need to insert the items by h hierarchy? Thank you!|36|1|active|I'm pretty sure order doesn't matter, or you can just insert in any order for a valid tree. But it does affect the end product. If you have 1, 2, and 3, and you insert like 2, 1, 3, it will look like this.. . But if you insert like 1, 2, 3, it will look like this.. . Because higher values always go to the right, and lower always go to the left, and all values are unique, all orders will create a tree no matter what. Idk if I answered that right.||0
lbfua9z22jt37l|test negative and 0|Hi, should we write test cases of negative numbers or 0 for the min_greater_than and other functions? Thx!|33|0|active|You can!||0
lbfthlcxl0m45p|Makefile Error|./main.exe train_small.csv test_small.csv --debug > test_small_debug.out.txtdiff -q test_small_debug.out.txt test_small_debug.out.correctFiles test_small_debug.out.txt and test_small_debug.out.correct differmake: *** [Makefile:20: test] Error 1. . I am getting this error after compiling. We are able to run the tests fine but this error is making our file not compile in the autograder. We are also getting these messages in the autograder. . . |19|1|private|||0
lbftbgxb7ck6ep|When I run debugger, local variables wont load|I made a classifier class but whenever I try to run the debugger, the “Locals” variables just have a loading symbol by it and it wont let me move forward. This is for VS Code. However the code still runs and there is no segmentation fault or memory leak.|36|0|active|||0
