post_id|subject|content|unique_views|good_question|visibility|i_answer|s_answer|num_followups
l8s13g4uuef69u|P3 Overview|Project 3 has officially been released... which means we're having another overview live-session!. . Staff will be hosting a P3 overview Zoom call on Monday Night @ 8PM EST to go over the basic structure of this project and answer any questions you might have. Please note that we will not be explicitly teaching you how to play Euchre, so it would be helpful to come to this session with a basic understanding of the game.. . Zoom link: https://umich.zoom.us/my/clsun. Slides: https://docs.google.com/presentation/u/1/d/1pGTWZmOKqxA4RKvAXBiaAgAaCRKGXxb4yHS9H_gA0S0/edit#slide=id.g112d1dd1ff0_0_552. Recording: https://umich.zoom.us/rec/share/ps2Mz3YDuNKB1wYIorY8zflWv0fwHvgbmruFuFGMZ5Gw2n35FhtdaRL5OxOkivJR.FQvGQ0VH4hemJGGA. . If you're unable to make it, a recording of the session will be posted on Piazza and eecs280.org as well. Hope to see you there!. . #unpin|550|0|active|||0
l8rq956iqo6qq|index of a given rank/suit from array|"So I know that we are supposed to use the RANK_NAMES_BY_WEIGHT and SUIT_NAMES_BY_WEIGHT arrays in the overloaded operator functions but I am not quite sure how.. . Is there a way to get the index of a given rank/suit from the array?. . For example can I get the index ""0"" by calling some built in function and giving it the array RANK_NAMES_BY_WEIGHT and ""Card::SUIT_SPADES"" (a string in the array)?"|9|0|private|1.  You can call `RANK_NAMES_BY_WEIGHT` and `SUIT_NAMES_BY_WEIGHT` by simply typing the keyword associated with the rank/suit you want, preceded by the Card scope resolution operator. . ```. Card::SUIT_CLUBS. ```. 2. You are free to do whatever you want with the `constexpr` strings, except directly modify them. If you want to create an array filled with those ranks and suits, I think its a great idea that could be implemented properly.||0
l8rorone5tb161|P3 FAQ Helper function clarification|"I just had a question regarding this excerpt from the Q&A:. . ""But in your test files, you should not assume that these functions exist (because you should not alter the interface for the classes). This also applies in your euchre driver as well! e.g. If you add a helper function to the simple player class, you can use it within that class, but you can’t use it in the driver since it won’t be part of the Player interface!"". . I've never used helper functions in this course yet, so if I make a helper function and put it in say Card_less(), does that mean I can't call/test Card_less() in Card_tests.cpp because it has a helper function that isn't part of the interface? If so how do I test any function with a helper function in it?. . Thank you for clearing this up.. "|220|0|active|If you made a helper function that you will use in `Card_less()`, you can still use `Card_less()` in `Card_tests.cpp` - it won't be breaking the interface. What the Q&A is warning about is that you can't call the helper function you made for `Card_less()` inside of `Card_tests.cpp`.||0
l8rohda951x4ci|Simple Player add_and_discard trump|For the `add_and_discard` function in Simple Player, do we assume that the suit of `upcard` is the trump when comparing Cards to determine the lowest card? Or do we use the boolean operators to compare the Cards?|201|0|active|"Yes, you may assume that. The RME says ""Note that at this point, the trump suit is the suit of the upcard."""||0
l8rnmg67ul97io|is_trump and get_suit()|"would the if statement always return true because I am doing get_suit() and get_suit(trump). How do I get the suit of the trump card from the get_suit(trump) function and not get it confused with the ""trump"" given in the is_trump(trump) function. "|8|0|private|We know the trump suit since it's passed into the function - so would we need to call get_suit(trump)?. . ||1
l8rnbh7ccb41de|get_suit(trump) and is_left_bower(trump)|can we use is_left_bower in the get_suit(trump) function and vice versa? Or can we only use one in one.|171|0|active|Yes, you can call any function from any other function, as long as it is declared before its call.||0
l8rnbaz9q1znb|deal_one function stub in Pack.cpp|What's the correct syntax to add the deal_one function stub into Pack.cpp? I keep getting errors instead of failed assertions when I run the unit tests |152|1|active|Are you including the return type in your function declaration?||0
l8rkn33uh8u25|bool operators|For the bool operators do we need to consider all cards or just the cards in the deck (ie2s through aces) for euchre (ie 9s through aces)? And if we need to consider all cards how should we rank them?|206|0|active|Student answer is right: the overloaded operators should work on the entire deck. Utilize the RANK_NAMES_BY_WEIGHT and SUIT_NAMES_BY_WEIGHT arrays to code the overloaded operators.||0
l8rj80yk3kh4w2|Simple Player|are we supposed to create our own private variables when making the derived class for Simple Player. For example, should we create an empty vector with each players hand? Otherwise, where do we add the card in the add_card function?. . Thanks|237|2|active|Yes, create your own private member variables for the classes derived from Player.||0
l8rgozccqxv4k1|Can I call the same function in itself with different parameters|Can I call the < function within the Card_less functions with trump and led_card parameters, or will this result in an error? Similarly, can I call Card_less with just the trump parameter within Card_less with both trump and led_card parameters?|131|0|active|Yes, you can call the `<` function within the `Card_less` function, but be careful with your logic since there are cases where the `Card_less` output will differ from the `<` output. You can also call the first overload (the one with three parameters) of `Card_less` from the other overload with four parameters.. . More extensively, this applies to any function you'll ever write - you can even call a function from itself. This is called recursion and you have to be really careful with the logic here or you can easily infinite loop. However, this isn't relevant for right now - as far as I know Euchre doesn't require this.||0
l8qzf5s4cgs7ir|20 Shuffles to restore deck|If you want to test `shuffle()` in `pack.cpp`, note that it takes 20 in-shuffles to restore a deck of 24 cards. If you call `shuffle()` 20 times, your deck should be the same as what it started as.|213|12|active|||0
l8qxputo1g217r|get_suit (HINT: left_bower is considered trump)|Hi! I am confused about the hint (& question @1599) about the get_suit function that takes trump as input. It is expected to return the suit ... of what exactly? Of the trump input? Or of the suit of the card in question (private variable suit whatever it was initialized as). . And what does the hint mean that the left bower is the trump suit? I thought the right bower is the trump suit and the left bower is just of the same color. . . Thank you!|191|0|active|It returns the suit of the card in question. The left bower is considered the trump suit for all purposes - disregard when suit it was assigned at initialization.||0
