post_id|subject|content|unique_views|good_question|visibility|i_answer|s_answer|num_followups
l16x1aem4hi7j9|Exit status of 1|I'm getting this error and I'm not really sure why all my functions are implemented and passing the compile check. |76|0|active|"Looks like you have a line of code doing ""if(iter_node->datum == *i)"".Not that this statement may not always work in a templated class.. . If T is a type int/double/string, there exists a way to compare those types using ""=="".But if I were to implement a custom type called newType, with no overloaded == operator to describe how to compare elements of type newType, then ""if(iter_node->datum == *i)"" would not work and is a template issue."||1
l16wt0w0aqg7bc|When are two lists considered equal?|Are two lists considered equal if the data they hold are the same and in the same order, or if the data + pointers they contain are the same?. Do we even need to include an equality operator for List?|84|0|active|You do not need to implement an equality operator for lists, only iterators.||1
l16wqu84th63w2|Does Iter&#43;&#43; need to work if you pass in an empty list and then add something?|For example, you create an empty list, and an empty iterator. Now you use the iterator to insert an element. But the iterator is still on a nullptr, so if you iter++ is that supposed to work? I don't see how it can but I wanted to be sure.|64|0|active|iter++ should not work in this case, since iter points to a nullptr.If you want to have an iterator pointing to the new element, you will need to create a new iterator.||0
l16wo8f46vz1sv|CAEN Valgrind Permission denied|Hi when I try running my tests on CAEN in order to test valgrind it says permission denied to access List_tests, I was wondering if anyone had insight with this issue?Thanks|51|0|active|`make clean`?||0
l16wo6zo1fn7fo|Error lines in vs code for no reason|"When my partner and I open Project 4, the test case files have error lines on many of the test code, as well as error lines on other files. The error explanations are something like ""forgot a semicolon"" or ""missing ::"" even though the code is written properly.. "|36|0|active|"Do you have #include ""List.h"" and #include ""unit_test_framework.h"" included at the top of your file?. If so, are you still able to compile on the terminal with make List_tests.exe? Sometimes the red error lines aren't correct on VSCode."||0
l16wms3h6z279l|for loop Error in erase() function...|"In my erase function, I traverse through the lists with list traversal (for(Node *p = first; p; p = p->next)). . . When I finished my code, I tested out the erase function, but it gives me an error on the line of the for loop: ""for(Node *p = first; p; p = p->next)"". Is there a reason for this or a way to get around this problem?. . I've tried deleting the pointer (p) outside of the for loop by setting a Node *temp outside of the for loop. However, it still is giving me an error on the line of the for loop..."|59|0|active|@5000||0
l16wlruybbw1ti|Compile check printing out the wrong values|. Does anyone have any idea why it would be printing out 1 for b instead of 0 for the second value?|34|0|active|your debugger is a great tool for answering this question||0
l16we45h30x6nd|Inserting at the end|Say List has 3 elements, all integers: 1, 2, 3.. Iterator itr is pointing at 3.. If we insert the integer 4 at itr, does the list change to 1, 2, 4, 3 or 1, 2, 3, 4?|84|0|active|If itr is pointing at 3, then the insert function would result in the list 1,2,4,3. This is because the iterator is supposed to point past where you want to insert.If you wanted 1,2,3,4, you’d need to pass in an end iterator (nullptr) and hint! check for that condition in your insert function.||1
l16wb4gskgl1wq|memory leak|I am having problems with this memory leak. I have checked over every time I call in new and delete and also checked my destructor which uses the pop_front (in clear). I am really confused as to what the issue is. Also, are we supposed to use clear within each test case/time we use a list or will the destructor do it for me. I have been stuck on this for many hours and the most recent code is submitted to the autograder. Has anyone had the same issue or has tips? Maybe a professor could look at my code? . |107|1|active|If you didn't use new to create a List object in the test functions and you only created them as a local variable, then you don't need to take care of cleaning them up since the destructor will do it for you. . . It is enough to just delete the node. make sure you have deleted it in the pop functions/erase function and any place where you think you need to clean up the memory.. . Please include your unique name in your piazza name. @6. ![image.png](/redirect/s3?bucket=uploads&prefix=paste%2Fkt103pdags15va%2Fda8d89dda04b3d67f5cb76865feffd65526a9e1e6fc8475cf72f5c14656a5c53%2Fimage.png)||3
l16w2hhyun81iz|False positives on test end|Our test end says it has a false positive, but all we are doing is pushing/popping and then asserting what the end is. Where could we be going wrong?|82|0|active|"`end()` is ""one past the end"" - so don't dereference it"||0
l16w06xfytr3os|Valgrind error|I have this error in my valgrind:Screen_Shot_2022-03-25_at_4.35.58_PM.png.. These are my codes for the error lines:. Screen_Shot_2022-03-25_at_4.38.47_PM.png. . Screen_Shot_2022-03-25_at_4.38.59_PM.png|6|0|private|what is your question?||0
l16vvizsd92yx|segmentation error|what might be causing a segmentation fault for the public test case?. |59|0|active|You probably dereferenced a null pointer somewhere.||0
l16v62g74fp4jr|Valgrind Error| |58|0|active|@4929||0
l16ur6dnf4h7f6|node_ptr insert|If we assign an iterators node_ptr to point to the beginning of a list then insert a new node at the beginning of the node does the node_ptr now point to the new node at the beginning or still points at the same node?|69|0|active|Still points at the same node.||0
l16ufvwvzds5aw|Tests giving less points|Originally we are getting a 19/21 on the test cases, but when we write more tests our score goes down to an 18/21 and I don't know why writing more tests would expose fewer bugs.|111|0|active|If you are writing more test cases into the same test then that could decrease your score if one of those new cases is a false positive.. . Say this test gives you 1 point:. . TEST(test_case) {. 	// Good tests. }. . If you were to do this to that same test case. . TEST(test_case) {. 	// Good tests. 	// False positive test. }. Then I believe the autograder doesn't run this particular test case, so you can't get points for it. In other words, the points you gained from this test cases were nullified because of the new faulty one you added.||0
l16ufiyjylc151|Test Cases|Can an individual test case catch multiple bugs if there are multiple functions being tested within the test case?|51|0|active|Yes||0
l16ua4729nf674|erase function failing|. . My erase test function is giving me a segmentation fault and I can't figure out why. The first test of erase in the first image works perfectly fine with my function but the second call of the erase function in my test on a list with two objects results in a segmentation fault. I believe it has something to do with having the node pointers looking at nullptrs but I can't figure out why this would cause an issue and how I could even go about fixing such an issue. Any ideas on what the problem is and how I can fix it?|6|0|private|running the code in your debugger will show you exactly where the segmentation fault is occurring - you can then look at the internal representation of the list to figure out what caused you to arrive at the bad memory access which is causing the segfault!||0
l16u1gn4xpg2cx|Bad Access in List_tests|. When I run my list_tests I get this error, does anyone know how to fix this?. |48|0|active|Maybe you're accessing an invalid object somehow in one of your ASSERT tests. Did you delete something then try to access it?||0
l16u0kkx98d3nr|Issues with traversal by iterator|I am having issues when trying to write loops that traverse through a list by iterator. I have looked at the course notes and other questions, but for some reason I am having the issue of an undefined reference to the Iterator(Node* p) ctor, despite creating a friend class to List in my Iterator class. Is it incorrect to structure the loop in the way I have shown below?. . . . This only occurs when I try to call this->begin() within my insert or erase functions in List.h, I never call begin() at any point in my test files, so I am confused how my reference to Iterator(Node* p) can be undefined if a friend class is called and am editing within the class.|87|0|active|"Your loop here seems fine (although I would personally structure it as the following to make it more ""pretty""). . `for(auto j = begin(); j != end(); ++j) {`. . The `this` is implicit, and you don't need to call the function `.operator++` - you can just use `++j`!"||1
