post_id|subject|content|unique_views|good_question|visibility|i_answer|s_answer|num_followups
kz8s4cb0kr84di|Are there private tests for style?|Is there any grading on style beyond what is already shown in the autograder? Like comments, etc.?|88|0|active|No, all style tests are public||0
kz8s03ndkq734v|Rapid Fire OH 4-6PM|Hey everyone!!. . With P2 due tonight, we are offering another round of Rapid Fire OH today 4-6PM! If you have any quick questions and want to avoid waiting on the queue to have them answered, feel free to stop by. Again, this will be facilitated via. google meet - be sure to join the “rapid fire” queue here & the google meet link here, and you'll have 2 min to have your questions answered!. |74|0|active|||0
kz8rnpc7ar44y1|Problem with remove vertical seam|I am having an issue where the assert for the Matrix_at() function is failing in my remove seam function because the input is out of bounds. . But when I look at my function I can't figure out how it would be going out of bounds. . I assumed that it would be the Image_get_pixel() that uses j+1 as the column input, but that still should be in bounds since img should be 1 wider than temp_img since its initialized that way. Is there something else that I am failing to recognize that could be causing this?|11|0|private|You should be able to run the debugger to figure out what function call inside processing remove seam is causing the issue. Set a breakpoint in this function to figure this out and what the Matrix width is and what column value you are passing into Matrix_at.||1
kz8rkwbys63y1|How to Write Good Test Cases?|How do you write a good test case?  How does one figure out what data is tested to find bugs, or edge cases?The only advice or help I’ve ever gotten on writing test cases is essentially: write tests that are specific to identify bugs in the code.  The issue is I don’t know how to figure out what specific data would produce bugs, so I don’t know what to test.How do you know to use that specific input for a test?This question isn’t project 2 specific, but I’m asking because of my tests for project 2.|111|3|active|I  usually try stuff like negative numbers, all zeroes, etc. You should also be testing every function in your cpp to get the full points||0
kz8r5dwofud3hx|lab drops|just to be 100 percent sure, 2 lab grade are dropped at the end of the semester right? |110|0|active|Yes.||0
kz8r0iuorgatj|Unused variable|"Many parts of my progrom have this ""unused variable"" issue, what does this mean?. . . . "|65|0|active|Because of the compiler flags that the autograder uses, if you create a variable and then never use it, this will cause a compiler error. You can fix this issue by getting rid of the unused variables in your code.||0
kz8qu57nj7a1ho|How do you test processing?|Is it best to input different values into the public processing tests? Or is it best to write our own, if so, how do you go about that with the format of the public processing test file?|111|0|active|Using the public tests is a good start, and once you have resize.cpp completed you can also verify that processing works by checking the output of your program against the correct image.||1
kz8qkmeqn2o3np|Test Included Headers in Image.cpp|Hi, I am getting this error when I submit on the ag. My Image.cpp includes Image.h, Matrix.h, and Matrix_test_helpers so I am unsure why I am getting this error. Let me know if you knows how to fix, thank you!. . |48|0|active|As far as I can tell you should only need to include Matrix_test_helpers.h in your Matrix_tests.cpp file, not in Image.cpp. Actually, you shouldn't need to include Matrix.h in Image.cpp either, since Image.h already contains Matrix.h||0
kz8qgabt8eq188|Exclusive min_value_in_row issues|I'm having a lot of trouble caused by the fact that the column_end parameter in both min_value functions is exclusive. As a result, I have to pass in a column that is one greater than I initially intended. This would be okay, except both of my min_value functions make calls to Matrix_at, and the Matrix_at requirements state that:. 0 <= row && row < Matrix_height(mat). 0 <= column && column < Matrix_width(mat). As a result, I'm getting an assert failure when trying to put this code into practice. Is there any way I can get around this issue?|50|0|active|Make sure what you're passing into Matrix_at won't break the requirements for Matrix_at. If the end column is exclusive, then you don't need to check that one, you don't need to retrieve it with Matrix_at. ||0
kz8pkqeputx1j9|assert_equal|Screen_Shot_2022-02-04_at_12.52.06_PM.png. . I am getting an assert_equal error for many of my assert statements. Usually, it says that the function its not found or I have too few arguments. I am not sure what to write for the second argument. |8|0|private|for this specific example, it looks like you are trying to compare a pixel object (what is returned from Image_get_pixel) and an integer (i), so I would restructure your assert statements to make sure you're comparing two objects of the same type!||0
kz8p2qjd8fv239|Zero Matrix in Matrix_init?|Should we fill the Matrix with zeros in the Matrix_init function, or should we rely on the consumer of the Matrix to do that if that is desired?|57|0|active|The RME just specifies initializing the matrix with the given width/height. You don't need to fill the Matrix with any particular values.||0
kz8p0ixpqs23u1|Image_public_test|. . I keep getting a fail on line 30 when it's comparing my image pixel to red as its supposed to be set at. Looking at this, I thought the bug would be somewhere in image_get_pixel or Image_fill, but from my perspective the logic should work. Any ideas on where I'm messing up at or how I can fix this?|8|0|private|Marking as resolved||1
