post_id|subject|content|unique_views|good_question|visibility|i_answer|s_answer|num_followups
l1l7tb588jp5fl|Testing empty|. How do I test empty_impl() function?|8|0|private|You will need to call empty which is public facing. All of the impl functions are private, so they cannot be called outside of the BST class.||0
l1l74gkx1xk4x6|copy_nodes_impl|I'm kind of confused on where to start for this function. If it's supposed to be tree recursive, shouldn't the function be able to call itself twice? I don't understand how this is possible when returning pointers to nodes.|146|0|active|"A ""tree"" is represented by a node with its child nodes which also have child nodes etc.. So when you copy a node, you also want to copy its both child nodes (this is why you need to call the function twice - you have left child and right child)."||0
l1l6s9jgvn4qs|BST tests Inquiry|"I am writing tests for BST and am getting the error ""use of undeclared identifier 'empty'"" when I call it in assert. I'm curious as to what is going wrong. We are supposed to create a separate node struct in BST test file, correct?"|86|0|active|No, we are not||0
l1l6rwj3tv96us|Map Public test|ello, so for the map public test I noticed that I am failing the last test. I noticed that the value pair is supposed to initialize to 0 but is instead being initialized to a very very small number. Is it because the data type is an integer which just makes it really close to 0? If not, then how am I supposed to initialize this value in the [] operator, thanksScreen_Shot_2022-04-03_at_1.13.06_AM.png|98|0|active|Resolved in @5304||0
l1l6bt8h7zs2y3|Project 5 Help with Debugging|We're getting these errors and we're not sure how to go about fixing them. So we were wondering if we could have some help with this . |7|0|private|Resolved, went to OH ||0
l1l4293wf1w47x|min_greater_than|When writing min_greater_than, what do we do if the value that we are given is equal to a value that is in the tree? We are using the less operator to check for if it is larger than or smaller than node->datum, but we are not sure if we should include a case for being equal.|181|1|active|From RME: Returns a pointer to the Node containing the smallest element in the tree rooted at 'node' that is greater than 'val'.. If you have 3 in the tree and val is also 3, 3 is not a node that satisfies the requirement.||0
l1l41zty5a50i|empty_impl() binarysearchtree.h clarification|We're supposed to determine if the tree is empty, right? But then why are we passing in a Node pointer if we can just check that root==nullptr? Or is empty_impl() supposed to check if there are any leaves of the Node pointer passed in?. . edit:. Is it because these implementations are private in the BinaryTree class and in the public member functions, we're passing in root when we call these implemented functions, and since we're not using these implemented functions outside of the class, it's ok to just pass in Node pointer?|97|1|active|Yes you have the right idea. empty_impl takes in a node pointer which is supposed to be the root of the tree that the actual user calls empty on.. . So then all empty_impl needs to do is check if the node pointer is the root of an empty tree. A node pointer being the root of an empty tree is defined by that node pointer being nullptr.||0
l1l38kmgqu44gb|deleting bsts|"In our tests for the BSTs, should we call delete at the end to get rid of the bst we were testing. If so, how, because when I try to just do ""delete (BST name)"" it does not compile."|128|0|active|Remember that at the end of a function, destructors are called for whatever was created within that function. That means that the BST destructor will get called, which should take care of cleaning up all of the dynamic memory (Nodes).||0
l1l1i3d9lb16fa|Accessing current node|I wanted to access the current node of the iterator for my operator[] function but current node is private to the iterator class. The reason I wanted to access the current node was so that I could access the datum (which in this case is a key-value pair) of the node and then access the value within the datum. Is there an alternate way to access the current node?|144|0|active|Take a look at the Iterators public functions. You can dereference the Iterator to access the data it points to (this is true in general for iterators).||0
l1l0y9z3qnv6js|Key_compare not in scope|For my first couple of submits, my Map.h would compile. However, an error randomly came up and it no longer compiles, despite not changing anything in Map.h- what would cause key_compare to not work?. |41|0|private|Is the variable in the private or public portion of your class?||0
l1l04g8lfoo2oq|operator[] function|Sorry if this post is kind of long, but my main question is at the end. I tried to explain what I was thinking, but that obviously can make this post a lot longer.  . . Within the map.h file, if I want to implement the operator[] function, I know that one of my goals is to search through the tree to see if I can find a node with a key equal to the key passed in as one of the function parameters of the operator[] function. This makes me think that I will probably have to call the find(query) function implemented in BinarySearchTree.h on the tree member variable that I have added to the map.h class (line 123). The find(query) function calls find_impl(node, query, less) where less is a comparator used. My thought process was along the lines of the following logic:. . if(tree.find(k) != end()){. // return by reference the value associated with key. }. else . {. // insert a new key with a value-initialized map value . // return a reference to that mapped value. }. . My question is how can I pass k as an argument to the find function. The reason I am wondering if this is an issue is because the find_impl function makes use of the less comparator which often has the structure along the lines of less(node->datum, query). However in this case my query would just be a key where as node->datum should be a pair (an object that consists of both a key and a value). This makes me confused if I can even use tree.find(k) but I do not know how else to search through the tree and find a node with the same key value as the key passed in to the operator[] function. |10|0|private|"One suggestion is to use Map's insert function to implement the [] operator since the behavior of the insert function is very similar. Because insert takes in a pair, we'll have to use a ""dummy"" value for the val (e.g. you can construct a pair with Pair_type p(k, Value_type())). Then, think about what insert returns and how we can get the value that needs to be returned for the [] operator"||0
