post_id|subject|content|unique_views|good_question|visibility|i_answer|s_answer|num_followups
ldiay7b2pl82as|Last bug for Image_tests|Hello,. . Although I wrote many test cases for my functions in Image_tests.cpp, I still didn't catch the last bug. . . So far, I have tested images with a single element, images that assemble square and non-square matrices, images that assemble 1 by n and n by 1 matrices, and images that contain the same colors. Could you please give me some hints on something I should also test? My unique name is bowenyi.. . Thank you!|229|0|active|Feel free to come to OH to discuss your test cases and your test case strategy and we will be more than happy to help. There isn’t really an exact strategy for exposing the “last bug.” As the student answer suggests, writing additional test cases for some of your functions might help. ||1
ldiatby6nfq4lm|Processing.cpp: malloc(): corrupted top size|Hello. I saw that @1006 has a similar problem, but I wanted to submit my own post in the hopes that someone can take a look at my code on Autograder. When I run my code on Xcode's terminal, the tests all pass for processing, but they do not pass for crabster and horses. I would like to know what I can do to resolve this issue. Thank you!|10|0|private|||0
ldia1f01nogqx|Follow up on find_minimal_vertical_seam, seam[] array not updating values - Private Follow Up|EDIT: I've solved the issue!. . Following up from this post,. . This is the code I have:. . |5|0|private|Marking as resolved. Glad you were able to fix the problem! ||0
ldi9qv6op439m|debugging cost and debugging in general|I'm failing the test_cost test in processing_public_tests which I think tests the cost matrix. Where do I even start to debug this? I set some breakpoints within my matrix cost function in processing.cpp but couldn't glean that much from stepping over them.. . Is there any way I can actually see what my output is compared to the expected output for the test? How else do I go about it?. . I'm not too familiar with the visual debugger of VSCode so if someone could explain as simply as possible that would be great |155|0|active|You can set a break point on the assert (line 150), and step through to see where your cost matrix differs from the correct one.. . Also note, as a part of the test case file, we write your cost matrix output to a txt. You can use diff, or an online diff checker to compare the correct output to your output. This will help you narrow down where your function might have a bug and can help you set up breakpoints for debugging.||1
ldi9e26lguu7f5|find_minimal_vertical_seam, seam[] array not updating values|For some reason, the seam array doesn't take the inputs in.. I call. seam[curr_row] = min_col;. to update the values, but the seam array stays empty the entire time, but the debugger shows that the other variables have values assigned to them.. . . . As a test, I tried running. seam[0] = 1;. To see if the seam array will take in the values like that, but the array remains empty. I'm not sure why this is the case. |142|1|active|Hard to tell the issue without seeing your code. Please make a private post or come to OH for further assistance.||0
ldi91t1z96m244|Matrix_min_value_in_row always returning 1|"No matter what data I put into mat,. . Matrix_min_value_in_row always returns 1, and thus fails the test case assertion (it's supposed to be -1). I don't know what's wrong with my code, I've looked over the function / the test case's code for an hour and cannot figure out what I'm doing wrong. Even if I directly code Matrix_min_value_in_row to return 3 or something (like I literally wrote ""return 3;"" instead of ""return minval;"" it STILL says 1. I am at such a loss of what is possibly going wrong for it to continually return 1. Can someone please look over my code in the autograder and give me some sort of hint :( I have no idea how to fix this. I even quit and restarted VSCode, copy deleted & pasted that function, and everything like that to make sure it wasn't just an issue with my app.. "|3|0|private|Have you walked through this test case with your debugger?||1
ldi8pz35phc1qj|Visual Debugger not working|I'm trying to run processing_public_tests and debug my processing functions but my VSCode visual debugger is giving me these issues: |85|0|active|There is no main_test.in for P2. Hence, it cannot find this file. You can remove the arguments (args) from your launch.json.||0
ldi8l22evh41dc|Don&#39;t understand Image_set_pixel and Image_get_pixel|Hi, I don't really understand how Pixel works and how we use r g and b in our implementations for Image_get_pixel and Image_set_pixel. I also don't really understand how to implement those two functions. Can someone lead us in the right direction?|189|0|active|The Pixel struct is a convenient way to store the r,g,b values(for example, you can alternatively use a vector pair inside a vector pair to store r,g,b values). . . Your first Image_init function initializes the red, green, and blue channels with dimensions. Your second Image_init function will fill these matrices with the associated red, green, and blue values. Alternatively, Image_set_pixel can also fill in the matrices by taking in a color(Pixel struct with an r,g, and b value).. . After you have filled these matrices with values, you would want a function that can get these values(image_get_pixel). . . To set the pixel, you are going to change the color_channel matrices to the r,g, or b component of the color.. . To get the pixel, you are taking data from the matrices and storing them into the pixel's r, g, or b variables.||0
ldi7srblmkv3j8|Processing.cpp: getting malloc(): corrupted top size, and bad array length errors|Hi! I saw a similar post from earlier last week, but it seems like my problem is past that one now.. . In my terminal, the tests all pass for processing, but it doesn't pass the autograder (the errors are the ones in the title).. . But I notice that the horses seam carve functions take a long time (especially 300x382). I think the spec mentions something about not taking too long. . . I'm really not sure how to debug this, and since I'm technically getting the correct outputs but it's not passing the autograder. Am I accessing something out of memory? But even then I'm still confused because my output ppm looks to be right, and technically all the tests seem to be passing (unless it's not catching my error).. . Thanks so much!|202|2|active|Please add your uniqname to your profile so we can access your AG submission (@64).. . You're most likely not cleaning up some dynamic memory with the delete keyword. The AG will have a different limit than your computer.||1
ldi7f4udmwr1go|Matrix_print(): hypothetical empty rows in matrix|Hi, writing Matrix_print() at the moment and was wondering if an empty newline should be included for empty matrix rows when printing. If not, I'm assuming empty rows should be skipped entirely?. . What's the proper format for empty rows in the matrix in the case this occurs?|131|0|active|I'm assuming when you say empty rows you mean rows and columns past the length and width. Those should be completely ignored and no newline should be printed. If instead you mean a row within the proper bounds that hasn't been set yet, you don't have to deal with this as the functions we require a pointer to a valid matrix.||0
