post_id|subject|content|unique_views|good_question|visibility|i_answer|s_answer|num_followups
le9ce4a5za556w|Card_tests.cpp False Positive|Hello, I have an error (false positives) detected in some of my card tests. I've looked at my code several times, but I can't figure out what I'm doing wrong. My uniqname is in my piazza username, I would really appreciate it if someone could help direct me in the right direction.|38|0|private|Changing visibility to private since this is very specific to your test cases.. . In test_less_than, take another look at the last assert statement. In test_less_than_equal, take another look at the third assert statement.||1
le9bk61a2uh3um|noshuffle vs shuffle|"if ""noshuffle"" is passed in the command line, does that mean we don't shuffle at ALL? like not even between hands?"|131|0|active|That's correct. But since the dealer for each hand is different (rotate to the left), all players will get different cards for each hand.||0
le9asqwi6xw28x|card_tests for overloaded operator &lt;&lt; and &gt;&gt;|"How do I create a test for ""<<"" "">>"" overloaded operators? Do I use strcmp? and how do I access the ""<<"" to store it into a string to compare it with the desired string output?"|107|0|active|I initialized a card, and then used ostringstream and istringstream to take in strings. Then, you can just use ASSERT_EQUAL() to compare it with the desired string output.. ||0
le9apmh9daj4c8|Dealing Cards|"I'm confused on dealing cards in the driver program. If we should get to the end of the pack, do we just reset it and start from the beginning again? Do we reset the pack at the beginning of each hand when we shuffle it, or is it ok if a hand begins with the ""next"" variable on, say, 13?"|170|0|active|We need to reset it. In other words, for each hand there will be 3 (excluding the upcards) unused cards.||0
le9a0iugv5t11h|False positives|Hello, so the autograder is reporting a couple of false positives in two of my test functions in my latest submission, but as far as I know (with my very limited knowledge when it comes to the game of Euchre), all of my assert statements are enforcing proper and correct function returns under each scenario. I've been staring at this for hours and even rewatched the entire video on how to play 280 Euchre and I could just really use some guidance. Could anyone guide me in the right direction here? My uniqname is lorenzoa|7|0|private|can you be more specific as to what functions in your test file were marked as false positives?||1
le99rkq7vgv67f|card_less second function|I don't really understand how to approach the second card_less function. What cases should I consider? and how should I structure it?. . |84|0|active|"Well, here's the order that the cards are in from highest to lowest:. Right bower (jack of trump). Left bower (jack of other color of trump). Ace of trump. .... Nine of trump. Ace of led. .... Nine of led. The rest of the cards are just compared normally (you can use <, >, etc. for them). . If the trump suit is equal to the led suit, its the same thing, just remove the ""Ace of led ... Nine of led"". . So start by checking if the cards are right/left bowers, in trump/led suit, etc. . . Hope that helps!"||0
le99f6687412hl|Two Constructors|What is the point of the first constructor in pack.cpp? The second seems to be used in every case for the driver program because it takes a file input, so will we ever use the other constructor?|142|0|active|. One of the private tests uses it.. . Aside from that, I assume that it just exists to have a full implementation of a pack of cards (or rather, a pack of cards with only the ones used in euchre). ||0
le98k2oyajm6dk|Factory error|Resolved|66|1|active|resolved||0
le98agow2hl5on|debugging euchre.cpp in vscode with breakpoints|how can we debug euchre cpp by setting breakpoints if we run it from the terminal?|82|1|active|You can't set breakpoints in vscode and debug from terminal. You will have to use GDB (or LLDB on mac) if you want to debug from the terminal||0
le986cwxwmb5da|player.cpp|. . Hi I am getting this error on my headers in my player.cpp file. My partner and I have been sharing code and he's had no issues. I made sure that my .h file wasn't altered in any way and it wasn't. I've been looking at the syntax and it looks correct. I am lost at why I am having this issue. |4|0|private|"You shouldn't be implementing function in the player class directly. You should creates 2 child classes for Simple player and human player and overrides virtual functions from the player class. Also, make sure to include ""Player.h"" in you player.cpp"||0
le9864qv1ol5t8|card_less error|Card.cpp:238:14: error: member reference base type 'Suit' is not a structure or union    if(suit_a.is_right_bower(suit_a)) {. . I'm getting this error in card_less function. I tried to use the previous written member function from card but it is saying that the type 'Suit' is not a structure or union. I'm not sure how to fix this problem. Or is there another way to write the program?. . Thank you so much|62|0|active|I believe you are calling the function slightly wrong. If suit_a is a suit, then you should pass it into the function since is right bower takes in a suit which it treats as the trump suit. You are using suit_a as a card and a suit in this function call. If you are trying to determine if the card is right bower, make sure you have a Card c declared and a Suit trump declared. You would call it c.is_right_bower(trump) I believe in that case. Hope that helped!||0
le97o3ehv55db|Player.cpp - operator&lt;&lt; linker command failed|I am trying to compile player.cpp but I seem to be getting this error that has something to do with the operator<< function. I've already checked that the headers for the functions in player.cpp and player.h are the same. . |71|2|active|Check out this post @1599||1
le97nchlvv4dl|Card.cpp operator functions|do the operator functions in card.cpp just test two cards based on the basic order, like it is in pack.in? i'm trying to test these functions, so I just wanted to double check. |68|0|active|Yes, the operator functions do not consider trump, so the order is how it is in pack.in. Cards are ordered by rank (A > K > Q > J > 10 > 9), with ties broken by suit (D > C > H > S).||0
le967btdt8n152|Helper function void shuffle in game class?|I thought we had already made most of the private helper functions suggested to be made in the other .cpp files. Is there a way to call these functions or do we have to remake, for example, shuffle from pack into the game class?|133|0|active|Really, the structure of the Game class is entirely up to you. However, it can be really helpful to make smaller functions that perform smaller steps. Duplicating code isn't great, so you should definitely call the functions you've already implemented when you can. If you think that shuffling in the Game class isn't big enough to warrant its own function, then you don't have to.||0
le95s3jujk752r|operator&gt;&gt;|"Looking for some help with understanding the operator>> function in card.cpp.. currently have a public_tests error when running this, was looking to see if anyone had any suggestions on where to start fixing it. . . . std::istream & operator>>(std::istream &is, Card &card){. int x = card.get_rank();. int y = card.get_suit();. string str;. if (is >> str){. x = string_to_rank(str);. str += "" of "";. y = string_to_suit(str);. . }. return is;. }. "|6|0|private|"Set visibility to private since you've included an entire function. In the future, please don't make public posts with chunks of your own code.. . The purpose of operator>> is to be able to read in a Card. Currently, you're reading at most the rank into str and nothing more, but we really need to read the rank, the ""of"" in between, and the suit. Think more carefully about what you're actually trying to do.. . You should be reading in something in the format of ""<rank> of <suit>,"" and this should modify the rank and suit of card. We've also provided functions operator>>(std::istream &is, Rank &rank) and operator>>(std::istream &is, Suit &suit), and you should be able to use these to help you read in the values and set the members of card.. . Example usage of the provided operator>> functions:. . Rank rank;. Suit suit;. is >> suit >> rank; // Let's say is has ""Spades Nine"". cout << rank << "" of "" << suit << endl; // Prints ""Nine of Spades"""||0
